xsga,loc,revt,at,ib,naics,oibdp,invt,gsubind,seq,isin,che,gsector,cogs,rect,sic,ggroup,conm,dltt,ppent,gvkey,dp,gind,oancf,ceq,ebit,lt,fyear,act,sale,ebitda,datadate,emp,dlc,lct,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,current_ratio,quick_ratio,cash_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,revenue_growth,asset_growth,employee_growth,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,asset_turnover_outlier,receivables_turnover_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,years_available,latest_year,cluster,cluster_name
1174.82,DEU,5391.884,7128.36,288.993,333924.0,586.483,880.842,20106010.0,2436.302,DE0006219934,703.391,20.0,3499.164,1484.87,3537.0,2010.0,JUNGHEINRICH AG,2156.389,1830.59,202807,164.895,201060.0,577.958,2436.302,421.588,4692.058,2024.0,3073.923,5391.884,586.483,2024-12-31,20.922,857.891,2150.206,5.914235532436634,11.86195307478301,7.81893675754152,10.877144241233676,5.359777769699793,1.4295946527914067,1.01993994993968,0.3271272612949643,0.885107429210336,1.2372357778304988,34.17759484650046,65.82240515349955,0.7563989473034471,257.7136029060319,3.6312162007448467,100.5172867220437,-2.776886727046546,3.1621927921229087,5.62932296662797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1055.0,DEU,69751.0,38489.0,297.0,2211.0,2885.0,2604.0,55105010.0,10382.0,DE000UNSE026,6732.0,55.0,64380.0,5320.0,4911.0,5510.0,UNIPER SE,1064.0,6105.0,321632,611.0,551050.0,1665.0,10382.0,2274.0,27945.0,2024.0,24744.0,69751.0,2885.0,2024-12-31,6.844,834.0,17221.0,5.908181558367326,2.8607204777499518,3.260168312999097,4.13614141732735,0.4258003469484309,1.4368503571221183,1.285639626037977,0.39091806515301086,0.10248507031400501,0.182816413022539,26.973940606407027,72.60515991582011,1.8122320663046585,10191.55464640561,13.11109022556391,27.839027397456668,-35.418730614323415,-29.970342606575574,8.53155724706629,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1907.324,DEU,6199.989,4614.193,140.679,444110.0,488.333,1266.089,25504030.0,1955.338,DE0006083405,317.385,25.0,3819.492,195.558,5211.0,2550.0,HORNBACH HOLDING AG & CO,1301.439,2706.083,203162,219.941,255040.0,318.417,1955.338,268.392,2580.721,2024.0,1779.927,6199.989,488.333,2025-02-28,19.916,391.42,1183.935,5.816661765123392,7.194612900685201,4.328910906132253,7.876352683851537,2.2690201547131776,1.5033992575605923,0.43400862378424493,0.26807637243598675,0.665582625612554,0.8657628502079948,42.37659759788981,55.93006187647547,1.3436778652301713,311.3069391444065,31.70409290338416,11.512709135451692,0.634697671730966,3.0626922851844984,52.426144191030154,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,12,True,2,Upper-Mid
387.458,DEU,2035.903,3809.164,109.72,327212.0,411.602,355.088,35203010.0,1511.562,DE000A0LD6E6,186.378,35.0,1233.583,387.886,3220.0,3520.0,GERRESHEIMER GROUP,916.087,1018.153,284944,194.555,352030.0,240.332,1511.562,217.047,2270.023,2024.0,992.301,2035.903,411.602,2024-11-30,12.142,453.861,985.503,5.698021928171116,7.2587164800385295,10.66096960415108,20.21717144677325,5.389254792590806,1.0068980003105013,0.6465865654391716,0.18911966782445105,0.6060532085352768,0.9063128075461013,39.68225048855864,59.5937323780231,0.534475018665513,167.67443584253007,5.248714828583656,69.54083274104906,2.2817040662431065,11.082227929518162,4.133790737564325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
4032.0,DEU,17113.0,33513.0,1404.0,325120.0,3686.0,1211.0,15101040.0,14182.0,DE0006483001,2055.0,15.0,9315.0,3559.0,2810.0,1510.0,LINDE AG,6129.0,11756.0,100037,1878.0,151010.0,3508.0,14182.0,1808.0,18454.0,2017.0,7841.0,17113.0,3686.0,2017-12-31,55.646,1944.0,8787.0,5.394921373795244,9.899873078550275,10.565067492549524,21.539180739788467,8.204289136913458,0.8923409582337544,0.7545237282348924,0.23386821440764766,0.432167536313637,0.5692427020166408,42.317906484050965,55.06519857965566,0.5106376629964492,307.53333572943245,4.8083731385220565,75.90925027756677,0.9735662025017744,-4.762852027622266,4.585948953125585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,True,2,Upper-Mid
1255.137,DEU,6329.186,11935.709,-47.583,517.0,1295.975,119.667,50101020.0,4781.247,DE0005089031,132.847,50.0,3684.958,1292.487,7370.0,5010.0,UNITED INTERNET AG,3397.504,2759.136,225236,655.25,501010.0,954.121,4781.247,640.725,6390.975,2024.0,1989.27,6329.186,1295.975,2024-12-31,10.972,497.345,1881.568,5.368135231849235,-0.9952006244396074,10.123339715407322,20.476171817355343,-0.7518028384692755,1.0572405568121908,0.9936409420228236,0.07060441078929915,0.7105895177555144,0.8146094523039701,40.05834089956449,53.54499678234448,0.5302731492532199,576.8488880787459,4.896904959198816,74.53687646405083,1.866505204390112,6.13645696557934,0.09122422915526229,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
31349.0,DEU,324656.0,632905.0,11351.0,336110.0,45843.0,56720.0,25102010.0,182294.0,DE0007664039,67622.0,25.0,189658.0,111640.0,3711.0,2510.0,VOLKSWAGEN AG,137061.0,144645.0,100737,12440.0,251020.0,17151.0,182294.0,33403.0,436174.0,2024.0,245231.0,324656.0,45843.0,2024-12-31,679.472,117020.0,217039.0,5.277727305045781,6.2267545832556195,10.288736385589669,14.120484451234539,3.496316100734316,1.1298937057395215,0.8685581853952515,0.3115661240606527,0.7518678618056546,1.393797930815057,28.802742907703365,68.91618805349934,0.5129616609127752,477.80629665387244,2.908061626657112,125.5131585431965,0.735996822678131,5.424777375411849,-0.6656189466759277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
479.0,DEU,18988.0,32951.0,784.0,515120.0,2462.0,883.0,50201020.0,13532.0,DE0005229900,2450.0,50.0,13852.0,5548.0,4833.0,5020.0,BERTELSMANN SE & CO KGAA,5832.0,2915.0,103255,781.0,502010.0,2172.0,13532.0,1681.0,17301.0,2024.0,12565.0,18988.0,2462.0,2024-12-31,74.607,1125.0,9357.0,5.101514369821857,5.793674253621046,8.852959764061513,12.966083842426796,4.128923530650938,1.3428449289302127,1.248477075985893,0.26183605856577963,0.4309784215193615,0.5141146911025717,41.067038936602835,52.50523504597736,0.5762495827137264,254.50694975002347,3.4224945926459984,106.64735622498421,-5.855520848827411,1.0085218564159115,-7.22599418040738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1866.56,DEU,5847.008,4394.077,115.342,444110.0,519.867,1199.091,25504030.0,1670.35,DE0006084403,301.138,25.0,3478.644,133.852,5211.0,2550.0,HORNBACH-BAUMARKT AG,1549.617,2552.384,223089,299.728,255040.0,293.846,1670.35,220.139,2723.727,2024.0,1666.76,5847.008,519.867,2025-02-28,24.145,382.419,1107.509,5.0099031036552155,6.905259376777323,3.764985442126982,8.891162796425112,1.9726670461199987,1.5049629393530888,0.422271060551201,0.2719056910598469,0.9277199389349537,1.1566653695333315,38.01367158563676,61.986328414363236,1.3306566999167286,242.16226962103954,43.6826345515943,8.35572313224131,1.1598855149173026,3.2473713383834646,2.530893031551229,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12,True,2,Upper-Mid
12.012,DEU,1185.711,1965.666,34.6,513210.0,207.697,14.707,35103010.0,647.914,DE000A288904,107.407,35.0,784.283,243.967,7372.0,3510.0,COMPUGROUP MEDICAL SE & CO,826.439,166.775,210334,109.781,351030.0,128.882,647.914,97.916,1317.356,2024.0,394.6,1185.711,207.697,2024-12-31,8.815,53.553,331.249,4.981314221235958,5.3402149050645615,8.257998787225555,17.516662997981804,2.91808037540345,1.1912488792418996,1.146850254642278,0.3242485260332861,1.2755381115394944,1.3581925996351367,32.96155094507409,67.01830321122713,0.6032108201495066,134.5106069200227,4.86012862395324,75.10089305066748,-3.4281586118934393,3.4592090394290675,-4.174366778997718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
3910.9,DEU,10572.5,7983.9,251.1,454110.0,673.8,1549.7,25504010.0,2665.3,DE000ZAL1111,2676.9,25.0,5988.6,1074.3,5960.0,2550.0,ZALANDO SE,1182.6,1596.6,318434,281.9,255040.0,654.1,2665.3,391.9,5318.6,2024.0,5451.6,10572.5,673.8,2024-12-31,15.309,542.9,3990.2,4.908628615087864,9.421078302630097,3.7067864743438164,6.373137857649562,2.375029557815086,1.3662473058994538,0.9778707834193776,0.6708686281389404,0.44370239747870777,0.6473942895734063,33.38343416124952,66.6165658387505,1.3242275078595673,690.6068325821412,9.84129200409569,37.08862615275479,4.233419763188762,2.4930356753148475,-3.064648895080102,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
11167.0,DEU,145594.0,265010.0,10207.0,336110.0,17353.0,26234.0,25102010.0,92625.0,DE0007100000,21741.0,25.0,89497.0,49973.0,3711.0,2510.0,MERCEDES BENZ GROUP AG,73487.0,71757.0,17828,4767.0,251020.0,17735.0,92625.0,12586.0,171380.0,2024.0,101767.0,145594.0,17353.0,2024-12-31,163.132,39311.0,74826.0,4.749254745103959,11.019703103913631,8.64458700221163,11.918760388477548,7.010591095786914,1.3600486461924999,1.0094485873894101,0.2905540854783097,0.7933819163292848,1.217792172739541,34.9515112637259,64.66925776385797,0.5493905890343761,892.4919696932545,2.913453264762972,125.28088382763026,-4.9759166677544435,0.7558303107724873,-1.760851760851767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
585.169,DEU,6361.422,7876.016,183.012,22111.0,575.97,357.179,55103010.0,2178.635,DE000A0H52F5,796.631,55.0,5106.223,665.709,4931.0,5510.0,MVV ENERGIE AG,1463.508,2819.963,244394,203.343,551030.0,498.004,2178.635,372.627,5361.493,2024.0,3662.918,6361.422,575.97,2024-09-30,5.447,241.787,3051.368,4.731161033700287,8.400305695997723,5.857605422183909,9.054107713652703,2.8769039375158574,1.2004183041835663,1.0833629375414568,0.2610733939662473,0.6717545619160621,0.7827355201766243,27.661637558887648,68.0736682099173,0.807695413518713,1167.8762621626583,9.555859992879771,38.19645749016494,-4.278055232457534,-17.55867834980779,2.080209895052465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
3142.819,DEU,19335.909,33566.579,537.913,621492.0,3022.214,2067.922,35102015.0,14576.563,DE0005785802,1343.28,35.0,13096.417,3876.019,8090.0,3510.0,FRESENIUS MEDICAL CARE AG,9760.642,7258.582,212782,1482.84,351020.0,2386.144,14576.563,1539.374,17798.066,2024.0,7922.744,19335.909,3022.214,2024-12-31,111.513,1243.582,5660.06,4.5860318383949705,3.6902594939561544,7.9612186838487915,15.630059078163846,2.7819379993979076,1.3997632533930735,1.03440988258075,0.23732610608368107,0.6696120340576855,0.7549258353975488,43.425822452743844,53.02317522438018,0.5760464597837033,173.3960076403648,4.988600159080748,73.16681801719278,-0.6050699980368668,-1.0705306673117643,-6.952313404814547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
886.5,DEU,3380.7,10103.0,84.0,334516.0,768.8,788.5,35203010.0,2764.8,DE0007165631,828.7,35.0,1522.2,391.2,3826.0,3520.0,SARTORIUS AG,4166.7,1622.2,208821,334.1,352030.0,976.2,2764.8,434.7,6205.2,2024.0,2113.7,3380.7,768.8,2024-12-31,12.826,393.1,1444.6,4.3026823715728,3.038194444444444,12.85828378738131,22.740852486171505,2.4846925193007365,1.4631731967326596,0.9173473625917208,0.5736536065346809,1.5070529513888886,1.6492332175925926,27.3661288726121,61.41938038206474,0.3346233791942987,263.58178699516606,8.641871165644172,42.23622326737066,-0.4417351356126864,3.5642163746886446,-12.234843300944299,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
403.2,DEU,9233.2,7583.1,-96.4,336350.0,796.1,825.1,25101010.0,2851.3,DE000VTSC017,1063.6,25.0,7350.2,1828.1,3714.0,2510.0,VITESCO TECHNOLOGIES GROUP,672.4,1842.7,350278,470.7,251010.0,629.0,2851.3,325.4,4731.8,2023.0,3815.2,9233.2,796.1,2023-12-31,35.528,42.5,3143.8,4.2911210454827176,-3.3809139690667416,3.5242386171641464,8.622146168175714,-1.044058397955205,1.2135632037661428,0.9511101215090018,0.3383166868121381,0.23582225651457228,0.2507277382246694,37.60071738471074,62.399282615289266,1.2176022998509846,259.8851609997749,5.050708385755703,72.26709049950179,1.7993384785005562,-0.27092073595749167,-6.610940251820308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,2,Upper-Mid
9632.0,DEU,142380.0,267732.0,7290.0,336111.0,17900.0,24387.0,25102010.0,92315.0,DE0005190003,19287.0,25.0,78741.0,45130.0,3711.0,2510.0,BAYERISCHE MOTOREN WERKE AKT,66770.0,88419.0,100022,6561.0,251020.0,7566.0,92315.0,11339.0,172729.0,2024.0,96387.0,142380.0,17900.0,2024-12-31,159.104,44491.0,87689.0,4.23520535460834,7.896874830742566,7.9638994240764145,12.571990448096642,5.120101137800253,1.0991914607305364,0.8210836022762262,0.2199477699597441,0.7232844066511401,1.205232085793208,34.48037589828635,64.5156350380231,0.5318004571735915,894.8863636363635,3.154885885220474,115.6935665121506,-8.436121364905013,6.712902068635662,2.680864795095217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
2624.0,DEU,15157.0,19750.0,222.0,325.0,1870.0,2662.0,15101050.0,9020.0,DE000EVNK013,618.0,15.0,10212.0,2056.0,2800.0,1510.0,EVONIK INDUSTRIES AG,2944.0,6461.0,295421,1036.0,151010.0,1713.0,9020.0,834.0,10650.0,2024.0,5508.0,15157.0,1870.0,2024-12-31,30.669,837.0,4059.0,4.222784810126582,2.46119733924612,5.502408128257571,12.33753381275978,1.4646697895361878,1.3569844789356984,0.7011579206701158,0.15225424981522542,0.3263858093126386,0.41917960088691797,45.67088607594937,53.92405063291139,0.7674430379746835,494.21239688284584,7.372081712062257,49.511116975654815,-0.7205082858452894,-0.9528585757271779,-4.9288570631451645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
2062.9,DEU,11503.2,18805.4,360.3,333924.0,1881.7,1748.6,20106010.0,6189.4,DE000KGX8881,787.0,20.0,7299.0,2884.9,3537.0,2010.0,KION GROUP AG,5433.9,4204.4,297185,1110.7,201060.0,1170.6,6189.4,771.0,12598.3,2024.0,5569.0,11503.2,1881.7,2024-12-31,42.719,3185.2,5510.2,4.0998862028991665,5.821242769896921,6.702482787398288,16.35805688851798,3.1321719173795115,1.0106711190156437,0.6933323654313819,0.14282603172298647,0.8779364720328303,1.3925582447410088,32.91288672402607,66.99299137481786,0.6116966403267147,269.2759661977106,3.987382578252279,91.53874574031573,0.6078522263134323,8.149110901520551,0.9308919078558686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
2919.0,DEU,21833.0,43550.0,1042.0,6214.0,2921.0,2573.0,35102015.0,19542.0,DE0005785604,2290.0,35.0,15319.0,5513.0,8090.0,3510.0,FRESENIUS SE & CO KGAA,10805.0,9890.0,202305,1136.0,351020.0,2447.0,19542.0,1785.0,23260.0,2024.0,11446.0,21833.0,2921.0,2024-12-31,176.486,2772.0,9009.0,4.09873708381171,5.332105209292806,8.17569733889067,13.378830211148262,4.772591947968671,1.2705072705072704,0.9849039849039849,0.2541902541902542,0.552911677412752,0.6947600040937468,44.87256027554535,53.40987370838117,0.5013318025258324,123.70952936776855,3.9602757119535643,92.16530023359135,-2.0897798107538446,-3.8291670347142426,-8.964485595646465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
19.623,DEU,1607.62,3283.977,32.522,541614.0,309.174,37.978,20305030.0,761.385,DE000A0S8488,250.786,20.0,1205.899,342.308,4731.0,2030.0,HAMBURGER HAFEN UND LOGISTIK,1403.823,1894.585,287162,174.757,203050.0,195.947,761.385,134.417,2460.212,2024.0,655.799,1607.62,309.174,2024-12-31,6.549,103.051,520.437,4.093116364700484,4.2714264137066005,8.361242084572226,19.231783630459933,2.0229905077070454,1.2600929603390996,1.187119670584528,0.4818758082150193,1.8437754880907822,1.9791222574650145,23.184845691672017,74.91562821542294,0.4895344882135289,245.47564513666205,4.6964137560325785,77.71887635137658,9.598996468551002,9.09599185694372,1.3777089783281848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
290.0,DEU,2240.0,4696.0,108.0,334511.0,298.0,719.0,20101010.0,872.0,DE000HAG0005,734.0,20.0,1618.0,860.0,3812.0,2010.0,HENSOLDT AG,1328.0,451.0,340115,114.0,201010.0,311.0,872.0,184.0,3810.0,2024.0,2407.0,2240.0,298.0,2024-12-31,8.986,48.0,1883.0,3.9182282793867125,12.385321100917432,8.214285714285714,13.303571428571429,4.821428571428572,1.2782793414763676,0.8964418481147106,0.3898035050451407,1.5229357798165137,1.5779816513761469,18.56899488926746,81.1328790459966,0.47700170357751276,249.27665257066545,2.604651162790698,140.13392857142856,21.277747698971304,31.910112359550567,30.099898653539903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7,True,2,Upper-Mid
641.572,DEU,8024.792,7483.219,353.104,3363.0,775.765,1118.106,25101010.0,3200.43,DE000A13SX22,1401.52,25.0,5780.268,1241.512,3714.0,2510.0,HELLA GMBH & CO. KGAA,1040.789,2323.492,318659,487.995,251010.0,854.141,3200.43,287.77,4235.918,2024.0,3890.616,8024.792,775.765,2024-12-31,38.485,162.522,2621.545,3.84553759551872,11.03301743828173,3.5860119489701416,9.667104144256946,4.400163892098387,1.4840927773507606,1.0575862706915198,0.534616037489343,0.3252028633652353,0.37598416462787815,42.76809218065113,56.60555971968747,1.0723716625158237,208.5173963882032,6.463724877407548,56.46898760740465,0.8882291626462369,5.969927116121965,1.8849442723638532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,2,Upper-Mid
4.8,DEU,1218.3,4643.8,21.9,482111.0,472.9,87.0,20304010.0,654.9,DE000VTG9999,137.6,20.0,586.9,177.3,4400.0,2030.0,VTG AG,2842.1,3371.4,203586,298.3,203040.0,517.8,654.9,174.6,3988.6,2020.0,426.2,1218.3,472.9,2020-12-31,2.12,250.6,563.9,3.759851845471381,3.344021988089785,14.331445456784042,38.816383485184275,1.7975868012804728,0.7558077673346338,0.6015250931016137,0.2440148962582018,4.339746526187204,4.722400366468163,14.102674533786983,85.8908652396744,0.2623497997329773,574.6698113207547,6.87140439932318,53.11868997783798,-0.19660850331777446,-1.006182050735449,22.89855072463769,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,7,True,2,Upper-Mid
330.158,DEU,3891.921,5260.131,303.732,221122.0,312.781,247.028,55103010.0,2194.145,DE0006553464,53.35,55.0,3164.856,720.41,4931.0,5510.0,MAINOVA AG,897.252,1762.447,248166,124.903,551030.0,437.463,2194.145,187.878,3058.171,2024.0,1179.599,3891.921,312.781,2024-12-31,3.416,32.4,1131.172,3.571736141172149,13.842840833217496,4.827384728518385,8.036673920154083,7.804166631337071,1.0428113496444396,0.8244289993033773,0.047163472928962176,0.40893012995950584,0.4236967019043864,41.71274441644134,58.1386851392104,0.7398905084303032,1139.3211358313818,5.402369484043809,67.56294642157432,-16.006285412637222,-5.475967863348242,18.528799444829968,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
10347.0,DEU,65260.0,80415.0,1298.0,325.0,6675.0,13681.0,15101020.0,35599.0,DE000BASF111,3683.0,15.0,44695.0,12244.0,2800.0,1510.0,BASF SE,20455.0,17773.0,17436,3811.0,151010.0,6946.0,35599.0,2864.0,43532.0,2024.0,31232.0,65260.0,6675.0,2024-12-31,109.717,3540.0,17039.0,3.561524591183237,3.646169836231355,4.388599448360404,10.228317499233833,1.988967208090714,1.832971418510476,1.0300487117788604,0.21615118258113739,0.574594791988539,0.6740357875221215,44.26910402288131,54.13417894671392,0.8115401355468507,594.8029931551173,5.329957530218882,68.48084584737971,-5.285768192505302,3.9020608566444848,0.028262494757758105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
37.0,DEU,4489.3,20252.8,450.6,488119.0,1243.5,24.8,20305010.0,4828.6,DE0005773303,3298.1,20.0,3053.9,499.9,4581.0,2030.0,FRAPORT AG,11108.5,9850.3,245839,532.3,203050.0,1179.1,4828.6,711.2,15074.7,2024.0,3977.0,4489.3,1243.5,2024-12-31,19.211,1367.8,2476.6,3.511613209037763,9.331897444393821,15.842113469805982,27.69919586572517,10.037199563406322,1.6058305741742713,1.5958168456755228,1.331704756521037,2.3005633102762704,2.5838338234685,23.841641649549693,74.4326710380787,0.22166317743719388,233.68382697412943,8.980396079215843,40.64408705143341,10.819550728215255,7.209291246049676,6.390873345516979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
250.0,DEU,8492.0,14705.0,336.0,517.0,2719.0,147.0,50101020.0,5354.0,DE000A1J5RX9,402.0,50.0,3289.0,1614.0,4812.0,5010.0,TELEFONICA DEUTSCHLAND,2875.0,6488.0,313972,2214.0,501010.0,2513.0,5354.0,505.0,9351.0,2024.0,2687.0,8492.0,2719.0,2024-12-31,7.428,1377.0,4924.0,3.4342060523631415,6.275681733283527,5.9467734338200655,32.018370230805466,3.9566650965614696,0.5456945572705117,0.5158407798537774,0.08164094232331438,0.5369816959282779,0.7941725812476653,36.40938456307378,63.590615436926214,0.5774906494389663,1143.2417878298331,5.261462205700124,69.37235044747997,-1.416299048061298,-4.803521719427717,2.3845623707787755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1304.0,DEU,9694.0,9496.0,-78.0,311314.0,691.0,2843.0,30202030.0,3271.0,DE0007297004,781.0,30.0,6835.0,1258.0,2060.0,3020.0,SUEDZUCKER AG,1496.0,3397.0,100764,374.0,302020.0,906.0,3271.0,317.0,5470.0,2024.0,5027.0,9694.0,691.0,2025-02-28,,902.0,2777.0,3.3382476832350463,-2.3845918679302964,3.2700639570868577,7.128120486899113,-0.8046214153084381,1.8102268635217862,0.7864602088584803,0.28123874684911776,0.45735249159278507,0.7331091409354937,34.44608256107835,57.60320134793597,1.0208508845829822,,7.705882352941177,47.36641221374046,-5.782874914957725,-7.6084841408834425,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,2,Upper-Mid
290.5,DEU,3112.1,6851.5,99.6,511110.0,516.9,26.5,50201040.0,2127.6,DE0005501357,286.1,50.0,1830.3,897.1,2711.0,5020.0,AXEL SPRINGER SE,2102.9,548.6,101059,291.3,502010.0,465.5,2127.6,225.6,4368.5,2019.0,1300.6,3112.1,516.9,2019-12-31,16.12,136.2,1487.6,3.2927096256294237,4.681331077270164,7.249124385463192,16.609363452331223,3.200411297837473,0.8742941650981446,0.8564802366227481,0.19232320516267817,0.9883906749388984,1.0524064673810867,31.053054075749838,63.759760636357,0.45422170327665473,193.05831265508684,3.469066993646193,105.21561003823786,-2.1567579463640074,5.749344034573234,-1.4067278287461793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,True,2,Upper-Mid
472.186,DEU,1738.992,1406.896,33.453,541512.0,108.385,68.049,45102010.0,573.998,DE0005419105,144.674,45.0,1057.572,511.463,7373.0,4510.0,CANCOM SE,142.2,178.885,233025,65.044,451020.0,192.876,573.998,43.341,832.529,2024.0,771.75,1738.992,108.385,2024-12-31,5.553,51.783,620.879,3.0806115022005893,5.828069087348736,2.4923058875486492,6.2326336176359645,1.9237006265698753,1.2429958172204245,1.1333947516343765,0.23301480642766143,0.2477360548294593,0.33795065488033055,40.79889345054646,59.17487859799161,1.236048720019106,313.1626148028093,3.4000348021264486,107.3518423316496,13.951338164437965,-9.14312468719224,-1.104185218165632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
1162.838,DEU,2635.163,4663.266,92.274,621511.0,436.607,65.037,35102015.0,2340.398,DE000A2TSL71,265.589,35.0,615.77,435.598,8071.0,3510.0,SYNLAB AG,1404.09,953.096,347562,294.078,351020.0,363.127,2340.398,142.529,2325.035,2023.0,789.148,2635.163,436.607,2023-12-31,23.538,157.269,682.853,3.0564201141431777,3.942662743687184,5.408735626600707,16.56850069616187,3.50164297237021,1.1556630782906425,1.0604200318370134,0.38894022578798076,0.5999364210702623,0.6671339661032012,50.18795839654011,49.85851118079046,0.5650895745599758,111.95356444897612,6.049529612165345,60.33526958294421,-18.931057513549366,-13.340137376758786,-5.496446782029151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9,True,2,Upper-Mid
600.73,DEU,2199.668,1814.619,108.453,237.0,136.319,45.87,20103010.0,987.04,DE000A0Z23N2,249.943,20.0,1404.567,369.809,1600.0,2010.0,STRABAG AG,0.0,417.55,100458,83.258,201030.0,69.661,987.04,53.061,825.376,2016.0,673.336,2199.668,136.319,2016-12-31,11.5,0.0,559.094,2.924084890547272,10.98770059977306,2.412227663447393,6.197253403695465,4.930425864266789,1.204334154900607,1.122290706035121,0.44705004882899835,0.0,0.0,54.393787345993836,45.48480975896318,1.212192752307785,191.27547826086956,5.9481191642172035,61.363935375702155,3.1606632168286186,1.706505874994102,4.545454545454541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,True,2,Upper-Mid
203.817,DEU,1053.715,922.733,-41.285,423420.0,54.707,112.468,20201060.0,542.572,DE0007446007,8.131,20.0,639.842,122.29,5040.0,2020.0,TAKKT AG,76.347,105.6,244398,32.682,202010.0,93.863,542.572,22.025,380.161,2024.0,253.303,1053.715,54.707,2024-12-31,,45.822,188.791,2.3869309973741046,-7.609128373745788,2.0902236373212872,5.191821317908543,-3.9180423549062127,1.3417112044536021,0.7459836538818058,0.04306879035547245,0.14071312194510588,0.22516642952456078,58.80054143506301,41.19945856493699,1.1419500548912849,,8.616526289966473,42.360457998604936,-15.088379514164496,-8.3519231800656,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
254.7,DEU,1813.7,1683.3,42.0,3336.0,118.5,431.6,20106010.0,847.9,DE0006305006,62.0,20.0,1329.5,245.4,3510.0,2010.0,DEUTZ AG,131.7,380.8,100301,83.4,201060.0,101.7,847.9,35.1,835.4,2024.0,745.8,1813.7,118.5,2024-12-31,,155.9,574.3,2.0851898057387275,4.953414317726147,1.9352704416386393,6.533605337156089,2.3157082207641837,1.2986244123280515,0.5471008183876023,0.1079575134946892,0.1553249203915556,0.33919094232810476,50.371294481078834,49.628705518921166,1.0774668805322878,,7.39079054604727,49.38578596239731,-12.092865451725466,5.854609483083872,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,Upper-Mid
