gvkey,company_name,years_available,roa_mean,roa_trend,roa_trend_r2,roa_volatility,roa_change_pct,roe_mean,roe_trend,roe_trend_r2,roe_volatility,roe_change_pct,ebit_margin_mean,ebit_margin_trend,ebit_margin_trend_r2,ebit_margin_volatility,ebit_margin_change_pct,revt_mean,revt_trend,revt_trend_r2,revt_volatility,revt_cagr,debt_to_equity_mean,debt_to_equity_trend,debt_to_equity_trend_r2,debt_to_equity_volatility,debt_to_equity_change_pct,dynamic_cluster,dynamic_cluster_name
202807,JUNGHEINRICH AG,11,5.959058077690744,-0.0283494976930752,0.0414597768357182,0.4402829708504577,-4.891564917585716,13.06320137532348,-0.1395266150838682,0.1032175885530459,1.373346750023951,-15.095135723020531,7.559098436626113,0.0445259769359367,0.111299857550288,0.422052184780755,3.316393408177144,3944.616,293.59217272727267,0.9498013587460152,952.6383915262056,7.998774371287021,0.9820802627437584,-0.0075606434280524,0.0369381955841005,0.1244001540818191,-7.195605504423192,0,Stable (slight decline)
203162,HORNBACH HOLDING AG & CO,12,6.284134356642643,0.0099961703329227,0.0010304542306551,1.0749708563585976,-14.26982561006053,8.017898118899831,0.1175485355378016,0.0455085459270008,1.9021647923815408,-5.021258006253347,4.505985183943078,0.0479635320535832,0.0381704957554533,0.8474706230734292,-9.000717638523295,4818.732583333333,300.62554195804194,0.9537209001713012,1062.6558132060334,5.700666311818847,0.6839974170937885,0.0236109150957127,0.2367144168117239,0.1675243188341291,5.2306642912969314,0,Stable (slight decline)
203586,VTG AG,7,4.154110157571222,-0.0564983432929061,0.1024178869064047,0.3530838091486561,-11.098193673728572,6.6345486017110575,0.1671483538749756,0.0135064739357098,2.8764783335066517,-43.79899218484617,13.22156974034496,0.9468156020376332,0.6162528051180126,2.41221462878196,65.70748997028902,1051.2431428571429,59.71764285714285,0.8505228401791499,129.5059322275333,6.857933676874439,2.504116388868886,0.1738054112124269,0.1977583473938899,0.7816743786980387,62.129874870320954,0,Stable (slight decline)
204820,FIELMANN GROUP AG,11,18.58658933798332,-2.24750460233874,0.8072379246432582,7.910424888222839,-60.99581119029235,20.18092869112753,-1.2587550865180137,0.7382161692609649,4.632863043734173,-32.32261114105143,14.69893947849772,-1.0244609249876615,0.7953593973621301,3.632567472860279,-40.22182089637161,1572.536818181818,88.3304,0.8497379344422685,303.0174881301312,6.322115167616538,0.253852988700625,0.0662283521345318,0.8183868314165408,0.2315072696227746,27707.187984617467,0,Stable (slight decline)
205865,PROSIEBENSAT.1 MEDIA SE,11,10.840441639828637,-1.1919391867484306,0.766312665456209,4.30577266473192,-57.951504508491766,24.934869336234772,-5.218874886824196,0.8045603525250226,18.39914202737504,-92.34804970605995,16.87761152429616,-1.883843921729273,0.8372530217792902,6.510533177665406,-55.63096745601746,3875.572727272728,86.72000000000003,0.4122244883773987,427.122426756096,3.141536230661135,2.4032670460442636,-0.1648307030924594,0.3925831917575185,0.8319021761290799,-45.74772513664933,0,Stable (slight decline)
205934,FREENET AG,11,7.4724895653378045,-0.2104147268660335,0.0667142926463514,2.5761235621638434,-4.1945107240897865,14.891874639274,-0.6994767420708167,0.2461055157784994,4.458744687650865,4.167261999609175,9.487206536305049,0.234163592085514,0.096690184619858,2.381377121033285,56.411944292121255,2897.447818181818,-84.33715454545452,0.6427063409780968,332.66924449445634,-1.9724543225140725,0.7698085948190981,-0.0408054075876002,0.0695104632349897,0.4894323018709062,-29.13018841076907,0,Stable (slight decline)
206703,SGL CARBON SE,11,2.2852458604300883,0.6382247124150813,0.8481775939166231,2.191443199140694,650.2733006110064,-13.024459042828754,3.8087258676189144,0.1807664101485544,28.32832190361377,35.72940012877167,3.119047800173502,0.8376659291904819,0.8439679569270403,2.883419774475507,541.0799951697716,1054.581818181818,-11.06545454545454,0.0448800842814228,165.17428161122763,-2.598863738336077,1.2023155479463696,-0.131353780862764,0.3216184148532689,0.7324401187896499,-59.392255523388094,0,Stable (slight decline)
207096,RHOEN-KLINIKUM AG,11,2.317987202635407,-0.0695119896779315,0.0295584403661509,1.278553667151498,3533.944477213815,12.272651756358606,-4.6940958918206634,0.2865434067058705,27.73043914745607,-96.64710576194166,2.9325348192734877,-0.1400670073171272,0.0617318783672812,1.7827116544014203,3439.6016820758,1346.4357272727273,28.7908,0.3884136497372183,146.08529128192757,0.5495892142410641,0.088181176947289,0.0080265751998396,0.2308877398446678,0.0528238246555069,-29.33788043671484,0,Stable (slight decline)
208821,SARTORIUS AG,11,11.708748058768748,-0.4363405997698414,0.1315335194076819,3.8045859868338976,-57.400793049744834,17.842129355696787,-0.0132804802129931,2.906669253938864e-05,7.78961459495541,-72.51737176597314,19.624190302571485,0.2536720501323209,0.0320938911528571,4.477766378827056,-10.841015186248056,2258.160272727273,318.66903636363634,0.8501790332243552,1092.910684936089,14.262758642857554,1.2986800887572614,0.0982526884333112,0.426367172677028,0.4758308139564673,58.38333919846511,0,Stable (slight decline)
209440,VOSSLOH AG,11,3.572734538865265,0.6731608866907794,0.4399015798368597,3.2095275871686733,238.8967041036576,-2.633542638154472,3.800381788775558,0.3282572749308716,20.97587316955589,114.69190799135566,4.707037510877989,0.7992154785469279,0.3953218819008001,4.0196520322030755,241.7967996915365,1039.8545454545454,-1.0900000000000154,0.0004726299359424,158.54986805783545,-0.8988578956176108,0.4640399634255549,-0.0124556303414867,0.031648222720312,0.2214068471758131,55.55390547177008,0,Stable (slight decline)
210326,BLG-BREMER LAGERHAUS-GESELLS,11,-1.156614637973452,0.3901972736744343,0.5057277912962818,1.735105236913207,296.26714876102886,8.753418379207083,0.0061815069955003,4.16927364726202e-05,3.027360671714621,72.3617266686662,-0.8602401043250574,0.3192112203150032,0.3668924151571763,1.6665132910186984,395.9380377368665,1083.6482727272726,25.858309090909096,0.6732903366553642,99.65496287973816,3.294060292787404,19.56348618671997,2.9388598697592587,0.645589324056979,11.566466614368233,231.85613109312592,0,Stable (slight decline)
210332,CLAAS KG,11,6.559642864338821,0.1934319176060208,0.1205894406094031,1.7614628857705363,-1.724425195979836,9.406021548011218,0.4993800441198298,0.1610737943777333,3.9347644477142314,17.53614855385816,5.791805877757283,0.2326694004994965,0.2444947642447299,1.48800533797342,20.33719470041646,4340.797181818182,192.7722818181818,0.671875058853844,743.7043611889213,2.715186522068702,0.3635160450194934,-0.0118869708363054,0.1402239298835453,0.100382990603191,33.48137298132905,0,Stable (slight decline)
210334,COMPUGROUP MEDICAL SE & CO,11,8.521486054144363,-0.4486786976979346,0.1786045359189554,3.3572927185241266,-19.40385238545736,15.818585438512716,-1.4124767186466198,0.302672937933441,8.118849708591778,-63.96585800163801,12.314102613664716,-0.4172160398540727,0.1464130205568249,3.4480308774242645,-4.897790055679428,842.9465454545455,80.72827272727271,0.9423419614925508,262.9791971915662,8.502414372921185,1.3398082651995635,-0.072990004104924,0.4742028087777692,0.335182493189202,-34.06025108226075,0,Stable (slight decline)
210340,DILLINGER HUTTENWERKE,11,2.2798005026307955,0.6106776189746222,0.183512455349322,4.507951455225867,8.016784775492555,0.9510121819391044,0.9708180844730858,0.1446451927189379,8.072087400559989,19.17590018606418,2.7756191639953647,0.7012634716984315,0.124007997077796,6.297328819573614,-2.01016304961502,1992.878818181818,68.99414545454543,0.3438124122843323,372.0929693833416,2.0257883377342134,0.0895634148337704,-0.0029109899799555,0.1007549376299817,0.0290006372659849,-46.185661200384104,0,Stable (slight decline)
210359,EWE-ENERGIEVERSORGUNG WESER,11,4.078157315907908,0.1308976356247795,0.0242510258365862,2.658072026129497,345.28244063361336,8.453502034036939,0.0497680389690274,0.0002433618718375,10.08844567750631,257.3931443039487,6.899373995758243,0.6460145889039006,0.1696997216535488,4.959087380645866,514.1410457932025,7570.163636363636,105.59000000000005,0.0528152422457522,1452.9248502575306,0.7579557136619064,0.7099412092710267,-0.0298219981395502,0.2199630313481708,0.201076765552558,-28.31999557755096,0,Stable (slight decline)
212782,FRESENIUS MEDICAL CARE AG,11,7.117179682368478,-0.5856538257175629,0.8547437644943257,2.003194015091229,-47.64582957353892,9.371440064209166,-0.9202199467205864,0.5543745161155665,3.9083190883658583,-66.66085431588748,11.610893033505166,-0.6851539358300056,0.8139810324935122,2.4014912817908804,-42.37585319717164,17917.703,267.158809090909,0.6182038716817432,1074.4931187480488,1.826673001114032,0.7598232252379606,-0.0011378192856715,0.0005530160315018,0.1530045796130959,-30.361639560407863,0,Stable (slight decline)
213034,GRAMMER AG,11,3.5934930531453833,-0.5374664283495462,0.3978342586011958,2.6946369011698192,-63.25431948306392,0.5571529267122205,-3.4429085568095323,0.5481767764358131,14.705004837831856,-226.60893574632067,2.4293779444119687,-0.3147518253336986,0.2981755691073005,1.8227714975909113,-46.93106363534098,1833.8605454545452,70.62177272727274,0.6817354742023467,270.47720397655553,3.473071830262109,0.9000022123829723,0.0756587368157303,0.2561123073611447,0.4727634156652009,260.38136937954636,0,Stable (slight decline)
213037,INDUS HOLDING AG,11,8.057013223538073,-0.2126729420775836,0.2033350313669673,1.4914411984012756,-25.581616797884703,8.952099046838642,-0.4962113111902408,0.1177464582638182,4.572910836298246,-37.13880697845414,8.362089188277386,-0.1878322525281588,0.1684947986518432,1.447027941400604,-24.78700889294936,1626.6694545454548,46.253872727272736,0.6932065988607391,175.67774852701368,3.170805248292652,0.7178284038780166,0.0201699783915048,0.476789879400195,0.0923723343406531,15.513457804647937,0,Stable (slight decline)
214700,STADA ARZNEIMITTEL AG,10,9.910736904690284,0.2313476955203696,0.23057310783828,1.383846199607189,14.734410853009043,18.939724040025418,2.369753762716233,0.6116287680777601,8.703345888815559,307.62734236551574,15.39170304319352,0.3161186484672494,0.2318770490790827,1.8855940902193784,-0.5273443103280347,2736.1727,210.5816060606061,0.9107708324264112,633.7863055518083,6.821598959572661,1.4134494768973638,0.1078833789553285,0.1679673993109423,0.7560822030369645,-11.840803885008937,0,Stable (slight decline)
214759,HEIDELBERGER DRUCKMASCHINEN,12,2.822223084452503,-0.1193126547838503,0.0613016014341977,1.6635198780818377,26.18307492639173,-14.82292458291802,0.6516020899782955,0.0020245210303735,49.991793539038056,-9.208319542666043,2.5749389354921557,-0.1057188227777901,0.0574083843852668,1.5231478145937114,29.36859300146021,2386.294083333333,-17.23179370629369,0.1240552574144766,168.88858433025123,-0.5132466537298819,0.989677437834382,-0.1764439461829359,0.638469821957225,0.7622790264463758,-93.46358201202432,0,Stable (slight decline)
216524,ENBW ENERGIE BADEN,11,3.0166915718781664,0.5360248860854715,0.3785240173930115,2.7551054941503157,503.58033560084135,0.946293229688764,5.008379504867175,0.116725652762585,46.35686670731816,192.76847415614023,5.39354254910961,0.9007487912192432,0.3469054074817645,4.836132077681602,511.0242967060134,28351.55454545455,2668.6018181818176,0.5051905947970615,11872.881937834303,5.18167856347973,2.1723387365127604,-0.1136102496740216,0.1402268202881435,0.959404985907236,-13.341795565338035,0,Stable (slight decline)
218000,JENOPTIK AG,11,7.647232577902662,-0.0176983825979633,0.0013249483160829,1.537567216498217,37.092112429855426,10.377330047858926,-0.3517575874763533,0.2084288808092212,2.4364893968856007,-4.248843391455069,10.856879160723906,0.4407378857090056,0.7604788523854169,1.5982209276385977,63.50312352458886,823.7987272727273,45.84963636363638,0.8202155557987852,160.0928347786717,6.575469028870784,0.3510426926820179,0.0288900566498506,0.3425114717648629,0.1561028501234222,19.489264687111824,0,Stable (slight decline)
220295,ELRINGKLINGER AG,11,4.454998916015834,-0.7067721228011384,0.6742063849059816,2.7219677838786738,-93.0613493367695,1.9575848886837737,-2.544156739061759,0.6266399665985181,10.163301711433084,-252.18814451837156,5.31663743733069,-0.8535960562738826,0.7021783634218506,3.221281499267172,-94.24188090442082,1639.4644545454546,37.91884545454545,0.6200430827834476,152.28045722605117,3.122618759436069,0.4705640270699826,0.0046671922870923,0.0219557098631655,0.0996051863950444,39.42684612355754,0,Stable (slight decline)
220301,MERCK KGAA,11,7.357603180248471,0.2786517320756375,0.3802381043116466,1.4290055939949224,12.700554547744424,10.994652168932012,0.0484408052009829,0.002162296192311,3.2942288155025676,-5.8084907583515815,17.78788631054889,0.4800962578109952,0.3647513264064865,2.513795131935374,21.464786223043983,17026.045454545456,1035.5563636363636,0.9237310564652932,3407.2262206731994,6.2846509783476945,0.4536056289336361,-0.0259903048271632,0.302542865491256,0.1494231595028912,-20.25233970480535,0,Stable (slight decline)
220303,AURUBIS AG,11,6.651868595695777,0.2859327553053922,0.0651073436277138,3.5436344978865946,201.342192811707,9.44535927821849,0.5238737575587227,0.1138488679554859,4.909782861151627,301.47235433870753,2.7464108240446374,0.1421246840263757,0.0958213953771449,1.4519052202305551,292.39250232852265,13247.523636363638,849.1473999999998,0.719363051470998,3165.986221399531,4.242675624576964,0.1228358301833651,-0.0145205843173329,0.5263382399381192,0.063292409758016,-66.19946003186759,0,Stable (slight decline)
220307,PFALZWERKE AG,11,3.113096181502446,-0.0774555036224522,0.0307595952204747,1.3965676378133292,-24.842837102833283,9.800361861367987,0.3607986239466655,0.0415632523370481,5.596417559391391,113.56588111488196,2.8072818822982724,-0.0338291273771425,0.0076198450706863,1.225512441767449,-8.116311794665982,1553.968818181818,34.54193636363637,0.3041164696476165,198.07365226868976,1.2538322785128786,0.5242702418224856,-0.021732044037881,0.174857339809707,0.1643458125439938,-9.91990485329841,0,Stable (slight decline)
221244,ADIDAS AG,11,8.350451019149437,-0.6670031971329508,0.2454458209630324,4.25745527728072,-18.42694821518352,14.09942071259726,-0.8723561161327835,0.094552242454708,8.971351930735883,39.17033860364287,6.880025798633546,-0.4227210971496479,0.1864242996914177,3.096012197051385,-16.727103829751304,20564.727272727272,649.2181818181818,0.5925597016611504,2667.0098370786673,5.003833801553181,0.5353098585389429,0.0873423429067301,0.7674267402347829,0.315287224631353,184.72624271204123,0,Stable (slight decline)
221614,DEUTSCHE BAHN AG,11,0.4524701689410936,-0.3868000890886321,0.319469893346039,2.16407145753886,-122.6997110897856,-9.246263675374982,-2.2531011136961805,0.0911991665106343,23.593112991801913,-255.44058880652148,0.3559127297606225,-0.6138444855094197,0.3297891234176254,3.3801828545669914,-151.66993445097023,42412.90909090909,30.4,0.0001982273714374,6827.972645396362,-4.076408381482732,2.0535015653920383,0.1394180040560602,0.3403636220673618,0.7556962944094434,46.07040990724828,0,Stable (slight decline)
221616,DEUTSCHE TELEKOM,11,5.974684397268225,0.1997966084309836,0.3032959421310015,1.1472414027601523,99.70317719875491,11.270767904722364,0.3315887760773951,0.1179227235227844,3.053522125648733,54.05618016115022,13.39131230878387,0.9083638954089498,0.7156791433631445,3.3954761441662975,149.1303558800333,91903.81818181818,6187.3,0.93184847136315,20268.822775243138,6.570356105505981,2.167935823976585,0.1084802178006418,0.3490813929926151,0.5806135919814464,22.77434528362463,2,High Revenue Growers
222247,SOFTWARE GMBH,10,8.450643231623424,-0.8619096095947552,0.6941800037474286,2.97134203815658,-54.201384438396374,8.673628865988842,-1.389221614305274,0.7173041687699738,4.711365837929367,-103.292170994973,19.462034814134743,-1.5867969667914168,0.596253084614687,5.90245950924875,-49.800878810691415,885.8525999999999,9.717224242424246,0.3065766910196961,50.408019316771416,1.7289352587090967,0.2150681884046742,0.008397098534218,0.0626441778309287,0.096364232496651,-13.12761867387356,0,Stable (slight decline)
222340,DUERR AG,11,5.464501365290414,-0.5956246158064402,0.5985592575887404,2.434552037050489,-60.18943627484909,13.89780237198164,-2.073084330979987,0.6583738423704891,8.079429305380526,-79.18546807078336,5.434190538356941,-0.4965662083968718,0.5263646183349368,2.1643815234368144,-60.03825693403645,3774.1898181818183,121.27493636363636,0.529119874886998,527.2225993414266,5.239566119119732,0.7613212923604304,0.0338739741692539,0.5920533514574463,0.1392149033045304,49.429708164965305,0,Stable (slight decline)
223089,HORNBACH-BAUMARKT AG,12,5.42039139245153,-0.0895250074624538,0.0596697171752975,1.2651580171623054,-20.77674806454397,7.257344515810224,0.1334574340211646,0.0299011664393736,2.6642569106673317,5.6297588136784045,3.500080500155388,0.0922619794689531,0.0907249435167971,1.057393924087018,12.352084579966316,4520.901,281.65947552447557,0.9578091174515196,993.4872056943328,5.778005934884556,0.7905583579398227,0.0834546256829038,0.501520395909261,0.4068024027811465,121.9796250611478,0,Stable (slight decline)
225236,UNITED INTERNET AG,11,9.721995478189084,-0.924127754483586,0.795356368507403,3.276809033662655,-60.79906534524283,12.797403508450492,-3.0075028769669503,0.7208390404054849,11.201776454537438,-102.67981501645582,14.3209434779487,-0.5468603182232924,0.7909672587684743,1.9444516897148991,-38.31909998148388,4975.606363636364,321.14391818181815,0.9609932286482504,1035.9517729102392,7.520747855315246,0.6778929313012824,-0.0750284881271728,0.4159993702358099,0.3678577063610015,-40.313143639667395,0,Stable (slight decline)
231016,MORPHOSYS AG,10,-7.874226401850064,-0.9455334954508356,0.1354014536661521,7.380609520658562,-2422.6307202335884,-74.5483729836612,-30.67194159883856,0.5206298775676342,122.09663619345456,-44681.23690353552,-68.57192220598901,-9.35002485645568,0.2249014084921499,56.62962060479523,-3118.1765268634044,145.8789,25.456854545454544,0.5666396203920352,97.13555959220082,15.731175721539948,0.9175718101787028,0.4196535355252443,0.5921190584879539,1.566438470993749,713340.081573808,0,Stable (slight decline)
232623,EVOTEC SE,11,2.5378432109285893,-0.3985001626882861,0.1097507912248428,3.8038613017311778,-452.3285225596854,2.383722315794187,-2.1091476190757903,0.2949572047381385,12.280823015622524,-367.2293167722012,6.32906860900338,-0.8325694190209383,0.0882125607732205,8.864520322822344,-428.1446723507899,446.3591818181818,79.63182727272726,0.9828204358759804,254.00928514911996,24.44105128233558,0.3169619775839803,0.0500090835147521,0.3328063473411117,0.2741278091982959,697.7538241886487,0,Stable (slight decline)
233025,CANCOM SE,11,6.00598853585332,-0.6418355590449585,0.7577490761358737,2.3316376877736813,-52.56223290532902,8.754330852568907,-0.8519607255095094,0.6811276790656255,3.264414589434967,-42.04319485232082,4.041259922534949,-0.1398458261153746,0.2524325344007958,0.8801908407867368,-27.448186693412392,1311.612272727273,75.38130909090911,0.701718535486915,284.56547045630214,7.67117572703675,0.1610212329966955,-0.0004128187593276,0.0003577578393858,0.0690183932646613,-2.432995431969422,0,Stable (slight decline)
234919,CTS EVENTIM AG & CO KGAA,11,8.421068361936568,-0.6272602618112316,0.0968140899469818,6.3749750774919,-9.428802471559456,22.896285249418938,-0.3182366613711096,0.0055021414132498,13.56701594768126,13.76532185052038,7.138703776623607,-1.5039697320762584,0.0553400530688317,20.2171210005772,-17.711820374600972,1257.3474545454546,161.26562727272727,0.4363227505731509,772.0365849512295,15.065433264830318,0.2235761754810928,-0.0242880411239091,0.6557574015826415,0.0948464081985136,-72.55928776033741,0,Stable (slight decline)
238136,BECHTLE AG,11,10.320453859713185,-0.1746106426896144,0.4474067836309831,0.8255044686329426,-21.836513632640287,15.341365734229813,0.0600596156186176,0.0230398546974646,1.25124593757306,-6.61614879820515,5.00707900404257,0.1793811755822081,0.7035909137046608,0.6762647564059999,32.69304642809956,4695.8760909090915,425.11611818181825,0.930344309928404,1393.7526898812337,9.346338804160403,0.2609646847310496,0.0283339809504346,0.3739290250108515,0.1465254315031585,246.8803468926939,0,Stable (slight decline)
238442,CARL ZEISS MEDITEC AG,11,11.482090808456228,-0.153271185068668,0.0371228810565311,2.5155889500353688,-52.35352114152885,11.173142461242882,0.2183365005166417,0.1023023655717835,2.158656336660061,-16.464157860830152,15.492103019913763,0.2882926311304994,0.0603046867932808,3.712427736191284,-31.528880276116244,1455.2961818181816,121.75544545454544,0.9412316828709776,396.8625560135439,8.554325076170311,0.0497760371453352,0.015331259911448,0.4918009639113654,0.0691326426601252,1437.4480265407365,0,Stable (slight decline)
241456,DEUTSCHE POST AG,11,8.114904772601564,0.3610190544035544,0.2925483737823698,2.11072318295321,10.19131413405898,19.705272442193813,-0.1502493011525537,0.0134242355834337,4.100791400859825,-36.59941167688,6.0858660090404735,0.4033040042840832,0.5407775201877487,1.7342959864475196,40.062123786040935,69769.27272727272,3518.7272727272734,0.7798401790904816,12600.35565220218,4.044548838423956,0.7359719921590716,0.0462122461647246,0.3322458531131146,0.2535287957561383,58.30110669701368,0,Stable (slight decline)
241840,SCHULER AG,6,1.8212876420004431,-3.182648742413301,0.722452376790569,6.3948078113945215,-241.0403743166817,5.565176617324105,-8.577301653007174,0.6325881709479972,18.417621764937895,-259.79281896159085,1.7858297123869462,-3.1573244609984585,0.6830885575182306,6.524152562843082,-252.60125034951108,1190.467666666667,-4.098000000000002,0.0511210634312798,30.953902724678976,-0.7755347828418246,0.1376231456042971,-0.0125658884397481,0.0723973598162377,0.0797581798684431,35.1884419433941,0,Stable (slight decline)
242158,WIRECARD AG,5,6.870643908145011,0.4743069988058551,0.670750265629043,0.81901924025978,27.333430087540435,14.647218603768554,2.0760726076709384,0.7380440357505806,3.4175619725188886,79.6113234239459,21.68845391594087,0.4879204244472145,0.3993138869511893,1.0919601487477515,13.481345384411162,1216.1522,360.6206,0.9543379624258828,522.0528001125557,34.70694381508854,0.391548655945056,0.1443349514801143,0.9654407470976678,0.2077417071136874,732.4111312533657,0,Stable (slight decline)
244394,MVV ENERGIE AG,11,4.0947633295848265,0.1579189967688614,0.0465948347438695,2.313478610019975,20.966068677366685,9.759730508699734,0.8953705036963454,0.0383543811165734,14.457569661762577,2.997580789882697,5.981495623107654,0.4304629757397034,0.1307636816719675,3.764369393823248,37.79910229437056,4512.169818181817,283.3309818181818,0.6165290740192779,1141.0831326306372,5.261102877855728,1.0016757252956403,-0.0298852691377795,0.2720799943590934,0.1811794205475886,-34.81049161621891,0,Stable (slight decline)
244398,TAKKT AG,11,9.246277652381544,-0.9862524734668952,0.7755988497258323,3.5413555124289635,-80.8739278348024,10.20451974173797,-2.067487061847278,0.8015393323277147,7.30264823210421,-144.81719135776723,8.121168663416096,-0.8906813425784555,0.8360323023464976,3.0804263248018136,-81.38592014810888,1142.608909090909,15.588000000000005,0.2603762351905003,96.60280245648303,0.7199931344494592,0.1795263231963985,-0.0221754414330176,0.6714274914751726,0.0855800851251408,-56.576627576438355,0,Stable (slight decline)
245628,NORDEX SE,11,-0.2745832960516772,-1.1913708350315677,0.385968713177046,6.064163656629951,-40.082092044267206,-10.499629944697976,-4.212349460583023,0.4555298328607753,19.736311057320208,-90.94481642119602,-0.5793369599311926,-0.9120628997596782,0.3392661357393821,4.951702384210417,-35.32838501759125,4177.9361818181815,526.1531454545454,0.9008013469815774,1753.063540620809,15.453496090404853,0.5033769398929722,-0.0056918740839585,0.0066379118349382,0.2209222939761471,7.738925503146975,0,Stable (slight decline)
245839,FRAPORT AG,11,3.4712943499362,-0.459797914591212,0.1915956651325469,3.3218051780818656,-34.23878625452074,5.506025440866004,-0.4331716411685516,0.0297999472805597,7.935097523425299,28.07403007301632,10.824098232874592,-1.411914805677855,0.0596810370928778,18.27638557215495,-20.249622426775577,3052.0545454545454,131.65,0.2684371151796101,803.5253487698459,6.361465798711019,1.6281275968407884,0.183432794631132,0.7370705566060852,0.6756510424478923,89.30984259991044,0,Stable (slight decline)
248166,MAINOVA AG,11,2.171679518950629,-0.0413796527164372,0.0020392469500787,2.89769005823037,326.1772906424051,8.99959573198542,-0.1356696396265667,0.0028708064412168,8.007200722176337,45.515901796899335,3.32968822697332,0.0191916126029228,0.0002450780740219,3.876673621403764,325.7115156433182,3103.7113636363633,356.9149090909091,0.515112173463409,1572.5837475254348,6.610541075495391,0.4427952506002265,-0.0204729506327679,0.249921807165251,0.1295025627762816,-35.426788744299394,0,Stable (slight decline)
269104,BAUER AG,11,2.323920975595357,0.0976985154942576,0.0192704091943337,2.225576343615636,212.50633987394377,-1.371867958563658,-1.1191741664373571,0.1728761324092166,8.511971443276247,-49.207800546193475,2.3690846506759065,0.0559500212346537,0.00640384688011,2.2109544030455233,127.11351969036969,1559.2225454545455,40.83320909090909,0.4390850612752376,194.867396003895,3.933609182123421,0.5552506819409747,-0.0476068534113464,0.3977376326372108,0.2387102872446979,-53.92572347302638,0,Stable (slight decline)
269835,BRENNTAG SE,11,8.986326342458879,0.0432122850474998,0.0119864493556667,1.2481361296448832,-18.41696065282903,13.752810111073352,0.1097462675958773,0.0266572013700441,2.125604607232001,-22.24984651938501,5.849785364853859,0.0295773880596694,0.0288468117687348,0.5506947155619119,-5.525271983736257,13328.663636363635,802.5627272727272,0.7650157118251909,2901.6418669663954,4.950364629999826,0.5941899097538023,-0.0218758498836141,0.5308173548464232,0.0949494334596011,-19.45792225074649,0,Stable (slight decline)
270249,DIEBOLD NIXDORF AG,5,8.301929017007883,0.2628898120492853,0.1653554614400103,0.9142805522848934,4.321099438603139,18.25066911343053,0.2294556168636877,0.0009305194716366,10.637778872932982,-56.40277708866773,5.4088152532604195,0.3193189417977098,0.3779213193661512,0.7345798025749074,14.211369256154684,2447.3126,-20.440599999999996,0.150797851446143,74.44080494083867,-0.7119020541527799,0.1098380691458821,-0.0530066201466813,0.9020653587259508,0.0789270931894295,-93.58281937680312,0,Stable (slight decline)
271763,LANXESS AG,11,4.2631855094163305,-0.5666661696352858,0.5712001354570813,2.371008630691028,-95.49311047271394,4.89124356293867,-1.0586689888421472,0.0950288961303859,10.86006311975729,-277.29398446706443,5.064517682297444,-0.5081288468194866,0.3245282395020797,2.820639632842425,-92.4080767001203,7463.545454545455,-155.38181818181823,0.2680962221413415,948.975175806786,-2.2661280105879755,0.8047620370468459,-0.0219409846311002,0.1484989131082887,0.180050559694932,-32.68225053255234,0,Stable (slight decline)
273099,MTU AERO ENGINES AG,11,6.019878868428075,-0.6185207558829569,0.3841377291216978,3.1558096193406655,-11.879687981358924,14.119348215993178,-1.2485900100871896,0.2700169148628086,7.59843880937968,14.368698339380751,8.7938396526561,-0.5225773069259279,0.1318152925589473,4.5516372973744925,20.87926846538575,4871.154545454545,188.19545454545457,0.411240278728375,928.0284864002008,6.592514876846045,0.5334514045541403,-0.0081408451870855,0.0957906160409673,0.0831779117396701,-1.4535618472227632,0,Stable (slight decline)
276585,WACKER CHEMIE AG,11,5.310765131183686,0.393397187432335,0.0822930260524249,4.336603684458978,-2.1332181352037067,7.893914755782012,0.541851122656377,0.0137378709556412,14.619087355886196,-51.31287344615756,7.045570351244113,0.4554560321423091,0.0813209012213334,5.050627822832769,11.815279322377894,5599.1272727272735,178.14818181818185,0.3267618175366927,985.5206820309472,1.7163894862379792,0.4132724011452122,-0.0179798450557923,0.0971906233259566,0.1823785510724749,-46.106680133314185,0,Stable (slight decline)
278310,KLOCKNER & CO SE,11,3.263077434542432,0.2395339848083725,0.0195463122199323,5.417946640684794,-152.43623847768936,0.8830771300767851,1.2600084801584597,0.0660224886754324,15.506990565291948,-642.7985525649706,1.5970473246610046,0.1077364024494914,0.0151715026850823,2.7659744893243037,-150.135475857863,6692.576000000001,129.8494090909091,0.1595656634030937,1027.9458949297425,0.1954799049036726,0.3673672023913994,-0.0021117962344268,0.0076537313766854,0.0763335399748278,12.62126313354356,0,Stable (slight decline)
281772,SYMRISE AG,11,8.277453633004912,-0.0907094473532792,0.2163344198774033,0.6167223809782123,8.123326309989306,12.820041325096756,-0.5611867652408585,0.5410448268574706,2.412630400178549,-8.175936262276192,13.845125253886932,-0.1639514460331437,0.3112708835383054,0.9292787415987408,-4.552803654639045,3534.2292727272725,273.42670909090907,0.9615624264749846,881.7636533192585,8.955285892690812,0.7018929548502538,-0.034331588538019,0.4117535173827014,0.1691902140992233,-53.184359766287635,0,Stable (slight decline)
